t,x,y,theta,v,omega,h,gamma1,gamma2
34.990000,1.610000,0.462196,-0.013261,-0.000000,-0.052860,0.000000,0.000000,0.000000
35.000000,1.610000,0.462196,-0.013790,-0.000000,-0.053033,0.000000,0.000000,0.000000
35.010000,1.610000,0.462196,-0.014320,-0.000000,-0.053186,0.000000,0.000000,0.000000
35.020000,1.610000,0.462196,-0.014852,-0.000000,-0.053320,0.000000,0.000000,0.000000
35.030000,1.610000,0.462196,-0.015385,-0.000000,-0.053435,0.000000,0.000000,0.000000
35.040000,1.610000,0.462196,-0.015920,-0.000000,-0.053530,0.000000,0.000000,0.000000
35.050000,1.610000,0.462196,-0.016455,-0.000000,-0.053606,0.000000,0.000000,0.000000
35.060000,1.610000,0.462196,-0.016991,-0.000000,-0.053662,0.000000,0.000000,0.000000
35.070000,1.610000,0.462196,-0.017528,-0.000000,-0.053698,0.000000,0.000000,0.000000
35.080000,1.610000,0.462196,-0.018065,-0.000000,-0.053715,0.000000,0.000000,0.000000
35.090000,1.610000,0.462196,-0.018602,-0.000000,-0.053712,0.000000,0.000000,0.000000
35.100000,1.610000,0.462196,-0.019139,-0.000000,-0.053690,0.000000,0.000000,0.000000
35.110000,1.610000,0.462196,-0.019676,-0.000000,-0.053648,0.000000,0.000000,0.000000
35.120000,1.610000,0.462196,-0.020212,-0.000000,-0.053587,0.000000,0.000000,0.000000
35.130000,1.610000,0.462196,-0.020748,-0.000000,-0.053506,0.000000,0.000000,0.000000
35.140000,1.610000,0.462196,-0.021283,-0.000000,-0.053406,0.000000,0.000000,0.000000
35.150000,1.610000,0.462196,-0.021817,-0.000000,-0.053286,0.000000,0.000000,0.000000
35.160000,1.610000,0.462196,-0.022350,-0.000000,-0.053147,0.000000,0.000000,0.000000
35.170000,1.610000,0.462196,-0.022882,-0.000000,-0.052989,0.000000,0.000000,0.000000
35.180000,1.610000,0.462196,-0.023411,-0.000000,-0.052811,0.000000,0.000000,0.000000
35.190000,1.610000,0.462196,-0.023940,-0.000000,-0.052615,0.000000,0.000000,0.000000
35.200000,1.610000,0.462196,-0.024466,-0.000000,-0.052399,0.000000,0.000000,0.000000
35.210000,1.610000,0.462196,-0.024990,-0.000000,-0.052165,0.000000,0.000000,0.000000
35.220000,1.610000,0.462196,-0.025511,-0.000000,-0.051912,0.000000,0.000000,0.000000
35.230000,1.610000,0.462196,-0.026030,-0.000000,-0.051640,0.000000,0.000000,0.000000
35.240000,1.610000,0.462196,-0.026547,-0.000000,-0.051349,0.000000,0.000000,0.000000
35.250000,1.610000,0.462196,-0.027060,-0.000000,-0.051040,0.000000,0.000000,0.000000
35.260000,1.610000,0.462196,-0.027571,-0.000000,-0.050713,0.000000,0.000000,0.000000
35.270000,1.610000,0.462196,-0.028078,-0.000000,-0.050367,0.000000,0.000000,0.000000
35.280000,1.610000,0.462196,-0.028582,-0.000000,-0.050003,0.000000,0.000000,0.000000
35.290000,1.610000,0.462196,-0.029082,-0.000000,-0.049621,0.000000,0.000000,0.000000
35.300000,1.610000,0.462196,-0.029578,-0.000000,-0.049222,0.000000,0.000000,0.000000
35.310000,1.610000,0.462196,-0.030070,-0.000000,-0.048804,0.000000,0.000000,0.000000
35.320000,1.610000,0.462196,-0.030558,-0.000000,-0.048369,0.000000,0.000000,0.000000
35.330000,1.610000,0.462196,-0.031042,-0.000000,-0.047917,0.000000,0.000000,0.000000
35.340000,1.610000,0.462196,-0.031521,-0.000000,-0.047448,0.000000,0.000000,0.000000
35.350000,1.610000,0.462196,-0.031995,-0.000000,-0.046962,0.000000,0.000000,0.000000
35.360000,1.610000,0.462196,-0.032465,-0.000000,-0.046459,0.000000,0.000000,0.000000
35.370000,1.610000,0.462196,-0.032930,-0.000000,-0.045939,0.000000,0.000000,0.000000
35.380000,1.610000,0.462196,-0.033389,-0.000000,-0.045403,0.000000,0.000000,0.000000
35.390000,1.610000,0.462196,-0.033843,-0.000000,-0.044851,0.000000,0.000000,0.000000
35.400000,1.610000,0.462196,-0.034292,-0.000000,-0.044283,0.000000,0.000000,0.000000
35.410000,1.610000,0.462196,-0.034734,-0.000000,-0.043699,0.000000,0.000000,0.000000
35.420000,1.610000,0.462196,-0.035171,-0.000000,-0.043100,0.000000,0.000000,0.000000
35.430000,1.610000,0.462196,-0.035602,-0.000000,-0.042485,0.000000,0.000000,0.000000
35.440000,1.610000,0.462196,-0.036027,-0.000000,-0.041855,0.000000,0.000000,0.000000
35.450000,1.610000,0.462196,-0.036446,-0.000000,-0.041210,0.000000,0.000000,0.000000
35.460000,1.610000,0.462196,-0.036858,-0.000000,-0.040551,0.000000,0.000000,0.000000
35.470000,1.610000,0.462196,-0.037263,-0.000000,-0.039877,0.000000,0.000000,0.000000
35.480000,1.610000,0.462196,-0.037662,-0.000000,-0.039189,0.000000,0.000000,0.000000
35.490000,1.610000,0.462196,-0.038054,-0.000000,-0.038487,0.000000,0.000000,0.000000
35.500000,1.610000,0.462196,-0.038439,0.000000,-0.037772,0.000000,0.000000,0.000000
35.510000,1.610000,0.462196,-0.038817,0.000000,-0.037043,0.000000,0.000000,0.000000
35.520000,1.610000,0.462196,-0.039187,0.000000,-0.036302,0.000000,0.000000,0.000000
35.530000,1.610000,0.462196,-0.039550,0.000000,-0.035547,0.000000,0.000000,0.000000
35.540000,1.610000,0.462196,-0.039906,0.000000,-0.034780,0.000000,0.000000,0.000000
35.550000,1.610000,0.462196,-0.040253,0.000000,-0.034001,0.000000,0.000000,0.000000
35.560000,1.610000,0.462196,-0.040593,0.000000,-0.033210,0.000000,0.000000,0.000000
35.570000,1.610000,0.462196,-0.040925,0.000000,-0.032407,0.000000,0.000000,0.000000
35.580000,1.610000,0.462196,-0.041250,0.000000,-0.031593,0.000000,0.000000,0.000000
35.590000,1.610000,0.462196,-0.041565,0.000000,-0.030768,0.000000,0.000000,0.000000
35.600000,1.610000,0.462196,-0.041873,0.000000,-0.029932,0.000000,0.000000,0.000000
35.610000,1.610000,0.462196,-0.042172,0.000000,-0.029085,0.000000,0.000000,0.000000
35.620000,1.610000,0.462196,-0.042463,0.000000,-0.028229,0.000000,0.000000,0.000000
35.630000,1.610000,0.462196,-0.042746,0.000000,-0.027362,0.000000,0.000000,0.000000
35.640000,1.610000,0.462196,-0.043019,0.000000,-0.026486,0.000000,0.000000,0.000000
35.650000,1.610000,0.462196,-0.043284,0.000000,-0.025601,0.000000,0.000000,0.000000
35.660000,1.610000,0.462196,-0.043540,0.000000,-0.024707,0.000000,0.000000,0.000000
35.670000,1.610000,0.462196,-0.043787,0.000000,-0.023805,0.000000,0.000000,0.000000
35.680000,1.610000,0.462196,-0.044025,0.000000,-0.022894,0.000000,0.000000,0.000000
35.690000,1.610000,0.462196,-0.044254,0.000000,-0.021975,0.000000,0.000000,0.000000
35.700000,1.610000,0.462196,-0.044474,0.000000,-0.021049,0.000000,0.000000,0.000000
35.710000,1.610000,0.462196,-0.044684,0.000000,-0.020116,0.000000,0.000000,0.000000
35.720000,1.610000,0.462196,-0.044886,0.000000,-0.019176,0.000000,0.000000,0.000000
35.730000,1.610000,0.462196,-0.045077,0.000000,-0.018229,0.000000,0.000000,0.000000
35.740000,1.610000,0.462196,-0.045260,0.000000,-0.017276,0.000000,0.000000,0.000000
35.750000,1.610000,0.462196,-0.045432,0.000000,-0.016317,0.000000,0.000000,0.000000
35.760000,1.610000,0.462196,-0.045596,0.000000,-0.015353,0.000000,0.000000,0.000000
35.770000,1.610000,0.462196,-0.045749,0.000000,-0.014383,0.000000,0.000000,0.000000
35.780000,1.610000,0.462196,-0.045893,0.000000,-0.013409,0.000000,0.000000,0.000000
35.790000,1.610000,0.462196,-0.046027,0.000000,-0.012430,0.000000,0.000000,0.000000
35.800000,1.610000,0.462196,-0.046151,0.000000,-0.011447,0.000000,0.000000,0.000000
35.810000,1.610000,0.462196,-0.046266,0.000000,-0.010461,0.000000,0.000000,0.000000
35.820000,1.610000,0.462196,-0.046370,0.000000,-0.009471,0.000000,0.000000,0.000000
35.830000,1.610000,0.462196,-0.046465,0.000000,-0.008478,0.000000,0.000000,0.000000
35.840000,1.610000,0.462196,-0.046550,0.000000,-0.007482,0.000000,0.000000,0.000000
35.850000,1.610000,0.462196,-0.046625,0.000000,-0.006484,0.000000,0.000000,0.000000
35.860000,1.610000,0.462196,-0.046690,0.000000,-0.005484,0.000000,0.000000,0.000000
35.870000,1.610000,0.462196,-0.046744,0.000000,-0.004482,0.000000,0.000000,0.000000
35.880000,1.610000,0.462196,-0.046789,0.000000,-0.003480,0.000000,0.000000,0.000000
35.890000,1.610000,0.462196,-0.046824,0.000000,-0.002476,0.000000,0.000000,0.000000
35.900000,1.610000,0.462196,-0.046849,0.000000,-0.001472,0.000000,0.000000,0.000000
35.910000,1.610000,0.462196,-0.046863,0.000000,-0.000467,0.000000,0.000000,0.000000
35.920000,1.610000,0.462196,-0.046868,0.000000,0.000537,0.000000,0.000000,0.000000
35.930000,1.610000,0.462196,-0.046863,0.000000,0.001541,0.000000,0.000000,0.000000
35.940000,1.610000,0.462196,-0.046847,0.000000,0.002544,0.000000,0.000000,0.000000
35.950000,1.610000,0.462196,-0.046822,0.000000,0.003545,0.000000,0.000000,0.000000
35.960000,1.610000,0.462196,-0.046786,0.000000,0.004545,0.000000,0.000000,0.000000
35.970000,1.610000,0.462196,-0.046741,0.000000,0.005543,0.000000,0.000000,0.000000
35.980000,1.610000,0.462196,-0.046686,0.000000,0.006538,0.000000,0.000000,0.000000
35.990000,1.610000,0.462196,-0.046620,0.000000,0.007531,0.000000,0.000000,0.000000
36.000000,1.610000,0.462196,-0.046545,0.000000,0.008521,0.000000,0.000000,0.000000
36.010000,1.610000,0.462196,-0.046460,0.000000,0.009507,0.000000,0.000000,0.000000
36.020000,1.610000,0.462196,-0.046365,0.000000,0.010490,0.000000,0.000000,0.000000
36.030000,1.610000,0.462196,-0.046260,0.000000,0.011468,0.000000,0.000000,0.000000
36.040000,1.610000,0.462196,-0.046145,0.000000,0.012442,0.000000,0.000000,0.000000
36.050000,1.610000,0.462196,-0.046021,0.000000,0.013412,0.000000,0.000000,0.000000
36.060000,1.610000,0.462196,-0.045887,0.000000,0.014376,0.000000,0.000000,0.000000
36.070000,1.610000,0.462196,-0.045743,0.000000,0.015334,0.000000,0.000000,0.000000
36.080000,1.610000,0.462196,-0.045589,0.000000,0.016287,0.000000,0.000000,0.000000
36.090000,1.610000,0.462196,-0.045427,0.000000,0.017234,0.000000,0.000000,0.000000
36.100000,1.610000,0.462196,-0.045254,0.000000,0.018174,0.000000,0.000000,0.000000
36.110000,1.610000,0.462196,-0.045072,0.000000,0.019107,0.000000,0.000000,0.000000
36.120000,1.610000,0.462196,-0.044881,0.000000,0.020033,0.000000,0.000000,0.000000
36.130000,1.610000,0.462196,-0.044681,0.000000,0.020952,0.000000,0.000000,0.000000
36.140000,1.610000,0.462196,-0.044472,0.000000,0.021862,0.000000,0.000000,0.000000
36.150000,1.610000,0.462196,-0.044253,0.000000,0.022765,0.000000,0.000000,0.000000
36.160000,1.610000,0.462196,-0.044025,0.000000,0.023659,0.000000,0.000000,0.000000
36.170000,1.610000,0.462196,-0.043789,0.000000,0.024544,0.000000,0.000000,0.000000
36.180000,1.610000,0.462196,-0.043543,0.000000,0.025421,0.000000,0.000000,0.000000
36.190000,1.610000,0.462196,-0.043289,0.000000,0.026287,0.000000,0.000000,0.000000
36.200000,1.610000,0.462196,-0.043026,0.000000,0.027144,0.000000,0.000000,0.000000
36.210000,1.610000,0.462196,-0.042755,0.000000,0.027991,0.000000,0.000000,0.000000
36.220000,1.610000,0.462196,-0.042475,0.000000,0.028828,0.000000,0.000000,0.000000
36.230000,1.610000,0.462196,-0.042187,0.000000,0.029654,0.000000,0.000000,0.000000
36.240000,1.610000,0.462196,-0.041890,0.000000,0.030469,0.000000,0.000000,0.000000
36.250000,1.610000,0.462196,-0.041585,0.000000,0.031273,0.000000,0.000000,0.000000
36.260000,1.610000,0.462196,-0.041273,0.000000,0.032066,0.000000,0.000000,0.000000
36.270000,1.610000,0.462196,-0.040952,0.000000,0.032846,0.000000,0.000000,0.000000
36.280000,1.610000,0.462196,-0.040623,0.000000,0.033615,0.000000,0.000000,0.000000
36.290000,1.610000,0.462196,-0.040287,0.000000,0.034371,0.000000,0.000000,0.000000
36.300000,1.610000,0.462196,-0.039944,0.000000,0.035115,0.000000,0.000000,0.000000
36.310000,1.610000,0.462196,-0.039592,0.000000,0.035846,0.000000,0.000000,0.000000
36.320000,1.610000,0.462196,-0.039234,0.000000,0.036564,0.000000,0.000000,0.000000
36.330000,1.610000,0.462196,-0.038868,0.000000,0.037268,0.000000,0.000000,0.000000
36.340000,1.610000,0.462196,-0.038496,0.000000,0.037959,0.000000,0.000000,0.000000
36.350000,1.610000,0.462196,-0.038116,0.000000,0.038636,0.000000,0.000000,0.000000
36.360000,1.610000,0.462196,-0.037730,0.000000,0.039299,0.000000,0.000000,0.000000
36.370000,1.610000,0.462196,-0.037337,0.000000,0.039947,0.000000,0.000000,0.000000
36.380000,1.610000,0.462196,-0.036937,0.000000,0.040581,0.000000,0.000000,0.000000
36.390000,1.610000,0.462196,-0.036531,0.000000,0.041201,0.000000,0.000000,0.000000
36.400000,1.610000,0.462196,-0.036119,0.000000,0.041805,0.000000,0.000000,0.000000
36.410000,1.610000,0.462196,-0.035701,0.000000,0.042394,0.000000,0.000000,0.000000
36.420000,1.610000,0.462196,-0.035277,0.000000,0.042968,0.000000,0.000000,0.000000
36.430000,1.610000,0.462196,-0.034848,0.000000,0.043526,0.000000,0.000000,0.000000
36.440000,1.610000,0.462196,-0.034412,0.000000,0.044068,0.000000,0.000000,0.000000
36.450000,1.610000,0.462196,-0.033972,0.000000,0.044594,0.000000,0.000000,0.000000
36.460000,1.610000,0.462196,-0.033526,0.000000,0.045105,0.000000,0.000000,0.000000
36.470000,1.610000,0.462196,-0.033075,0.000000,0.045598,0.000000,0.000000,0.000000
36.480000,1.610000,0.462196,-0.032619,0.000000,0.046076,0.000000,0.000000,0.000000
36.490000,1.610000,0.462196,-0.032158,0.000000,0.046536,0.000000,0.000000,0.000000
36.500000,1.610000,0.462196,-0.031693,0.000000,0.046980,0.000000,0.000000,0.000000
36.510000,1.610000,0.462196,-0.031223,0.000000,0.047407,0.000000,0.000000,0.000000
36.520000,1.610000,0.462196,-0.030749,0.000000,0.047817,0.000000,0.000000,0.000000
36.530000,1.610000,0.462196,-0.030271,0.000000,0.048209,0.000000,0.000000,0.000000
36.540000,1.610000,0.462196,-0.029789,0.000000,0.048584,0.000000,0.000000,0.000000
36.550000,1.610000,0.462196,-0.029303,0.000000,0.048942,0.000000,0.000000,0.000000
36.560000,1.610000,0.462196,-0.028813,0.000000,0.049282,0.000000,0.000000,0.000000
36.570000,1.610000,0.462196,-0.028321,0.000000,0.049604,0.000000,0.000000,0.000000
36.580000,1.610000,0.462196,-0.027824,0.000000,0.049908,0.000000,0.000000,0.000000
36.590000,1.610000,0.462196,-0.027325,0.000000,0.050194,0.000000,0.000000,0.000000
36.600000,1.610000,0.462196,-0.026823,0.000000,0.050463,0.000000,0.000000,0.000000
36.610000,1.610000,0.462196,-0.026319,0.000000,0.050713,0.000000,0.000000,0.000000
36.620000,1.610000,0.462196,-0.025812,0.000000,0.050945,0.000000,0.000000,0.000000
36.630000,1.610000,0.462196,-0.025302,0.000000,0.051158,0.000000,0.000000,0.000000
36.640000,1.610000,0.462196,-0.024791,0.000000,0.051354,0.000000,0.000000,0.000000
36.650000,1.610000,0.462196,-0.024277,0.000000,0.051530,0.000000,0.000000,0.000000
36.660000,1.610000,0.462196,-0.023762,0.000000,0.051689,0.000000,0.000000,0.000000
36.670000,1.610000,0.462196,-0.023245,0.000000,0.051828,0.000000,0.000000,0.000000
36.680000,1.610000,0.462196,-0.022727,0.000000,0.051950,0.000000,0.000000,0.000000
36.690000,1.610000,0.462196,-0.022207,0.000000,0.052052,0.000000,0.000000,0.000000
36.700000,1.610000,0.462196,-0.021687,0.000000,0.052136,0.000000,0.000000,0.000000
36.710000,1.610000,0.462196,-0.021165,0.000000,0.052201,0.000000,0.000000,0.000000
36.720000,1.610000,0.462196,-0.020643,0.000000,0.052248,0.000000,0.000000,0.000000
36.730000,1.610000,0.462196,-0.020121,0.000000,0.052276,0.000000,0.000000,0.000000
36.740000,1.610000,0.462196,-0.019598,0.000000,0.052285,0.000000,0.000000,0.000000
36.750000,1.610000,0.462196,-0.019075,0.000000,0.052276,0.000000,0.000000,0.000000
36.760000,1.610000,0.462196,-0.018552,0.000000,0.052248,0.000000,0.000000,0.000000
36.770000,1.610000,0.462196,-0.018030,0.000000,0.052201,0.000000,0.000000,0.000000
36.780000,1.610000,0.462196,-0.017508,0.000000,0.052136,0.000000,0.000000,0.000000
36.790000,1.610000,0.462196,-0.016987,0.000000,0.052052,0.000000,0.000000,0.000000
36.800000,1.610000,0.462196,-0.016466,0.000000,0.051950,0.000000,0.000000,0.000000
36.810000,1.610000,0.462196,-0.015947,0.000000,0.051829,0.000000,0.000000,0.000000
36.820000,1.610000,0.462196,-0.015428,0.000000,0.051690,0.000000,0.000000,0.000000
36.830000,1.610000,0.462196,-0.014911,0.000000,0.051532,0.000000,0.000000,0.000000
36.840000,1.610000,0.462196,-0.014396,0.000000,0.051356,0.000000,0.000000,0.000000
36.850000,1.610000,0.462196,-0.013882,0.000000,0.051162,0.000000,0.000000,0.000000
36.860000,1.610000,0.462196,-0.013371,0.000000,0.050950,0.000000,0.000000,0.000000
36.870000,1.610000,0.462196,-0.012861,0.000000,0.050720,0.000000,0.000000,0.000000
36.880000,1.610000,0.462196,-0.012354,0.000000,0.050472,0.000000,0.000000,0.000000
36.890000,1.610000,0.462196,-0.011849,0.000000,0.050205,0.000000,0.000000,0.000000
36.900000,1.610000,0.462196,-0.011347,0.000000,0.049921,0.000000,0.000000,0.000000
36.910000,1.610000,0.462196,-0.010848,0.000000,0.049620,0.000000,0.000000,0.000000
36.920000,1.610000,0.462196,-0.010352,0.000000,0.049301,0.000000,0.000000,0.000000
36.930000,1.610000,0.462196,-0.009859,0.000000,0.048964,0.000000,0.000000,0.000000
36.940000,1.610000,0.462196,-0.009369,0.000000,0.048611,0.000000,0.000000,0.000000
36.950000,1.610000,0.462196,-0.008883,0.000000,0.048240,0.000000,0.000000,0.000000
36.960000,1.610000,0.462196,-0.008401,0.000000,0.047852,0.000000,0.000000,0.000000
36.970000,1.610000,0.462196,-0.007922,0.000000,0.047447,0.000000,0.000000,0.000000
36.980000,1.610000,0.462196,-0.007448,0.000000,0.047026,0.000000,0.000000,0.000000
36.990000,1.610000,0.462196,-0.006978,0.000000,0.046588,0.000000,0.000000,0.000000
37.000000,1.610000,0.462196,-0.006512,0.000000,0.046134,0.000000,0.000000,0.000000
37.010000,1.610000,0.462196,-0.006050,0.000000,0.045663,0.000000,0.000000,0.000000
37.020000,1.610000,0.462196,-0.005594,0.000000,0.045177,0.000000,0.000000,0.000000
37.030000,1.610000,0.462196,-0.005142,0.000000,0.044675,0.000000,0.000000,0.000000
37.040000,1.610000,0.462196,-0.004695,0.000000,0.044157,0.000000,0.000000,0.000000
37.050000,1.610000,0.462196,-0.004254,0.000000,0.043624,0.000000,0.000000,0.000000
37.060000,1.610000,0.462196,-0.003817,0.000000,0.043075,0.000000,0.000000,0.000000
37.070000,1.610000,0.462196,-0.003387,0.000000,0.042512,0.000000,0.000000,0.000000
37.080000,1.610000,0.462196,-0.002961,0.000000,0.041933,0.000000,0.000000,0.000000
37.090000,1.610000,0.462196,-0.002542,0.000000,0.041341,0.000000,0.000000,0.000000
37.100000,1.610000,0.462196,-0.002129,0.000000,0.040733,0.000000,0.000000,0.000000
37.110000,1.610000,0.462196,-0.001721,0.000000,0.040112,0.000000,0.000000,0.000000
37.120000,1.610000,0.462196,-0.001320,0.000000,0.039477,0.000000,0.000000,0.000000
37.130000,1.610000,0.462196,-0.000926,0.000000,0.038828,0.000000,0.000000,0.000000
37.140000,1.610000,0.462196,-0.000537,0.000000,0.038165,0.000000,0.000000,0.000000
37.150000,1.610000,0.462196,-0.000156,0.000000,0.037489,0.000000,0.000000,0.000000
37.160000,1.610000,0.462196,0.000219,0.000000,0.036801,0.000000,0.000000,0.000000
37.170000,1.610000,0.462196,0.000587,0.000000,0.036100,0.000000,0.000000,0.000000
37.180000,1.610000,0.462196,0.000948,0.000000,0.035386,0.000000,0.000000,0.000000
37.190000,1.610000,0.462196,0.001302,0.000000,0.034660,0.000000,0.000000,0.000000
37.200000,1.610000,0.462196,0.001649,0.000000,0.033923,0.000000,0.000000,0.000000
37.210000,1.610000,0.462196,0.001988,0.000000,0.033173,0.000000,0.000000,0.000000
37.220000,1.610000,0.462196,0.002320,0.000000,0.032413,0.000000,0.000000,0.000000
37.230000,1.610000,0.462196,0.002644,0.000000,0.031641,0.000000,0.000000,0.000000
37.240000,1.610000,0.462196,0.002960,0.000000,0.030858,0.000000,0.000000,0.000000
37.250000,1.610000,0.462196,0.003269,0.000000,0.030065,0.000000,0.000000,0.000000
37.260000,1.610000,0.462196,0.003570,0.000000,0.029262,0.000000,0.000000,0.000000
37.270000,1.610000,0.462196,0.003862,0.000000,0.028449,0.000000,0.000000,0.000000
37.280000,1.610000,0.462196,0.004147,0.000000,0.027626,0.000000,0.000000,0.000000
37.290000,1.610000,0.462196,0.004423,0.000000,0.026794,0.000000,0.000000,0.000000
37.300000,1.610000,0.462196,0.004691,0.000000,0.025954,0.000000,0.000000,0.000000
37.310000,1.610000,0.462196,0.004950,0.000000,0.025104,0.000000,0.000000,0.000000
